,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0,13.81,1.55,2.09,15.62,99.36,3.03,3.28,0.2,2.07,5.83,0.88,3.25,948.83
1,0,13.44,1.28,2.44,13.19,93.25,2.91,3.02,0.1,1.39,4.17,0.76,3.17,924.06
2,0,14.02,3.77,2.37,18.1,107.58,2.7,2.41,0.27,1.11,4.68,0.82,3.16,1004.55
3,0,13.29,0.88,2.54,17.55,123.65,2.58,2.16,0.43,1.02,4.04,1.12,2.58,1050.82
4,0,12.93,1.31,2.05,14.93,95.55,2.29,2.47,0.26,1.27,3.3,1.14,2.57,965.99
5,0,12.46,0.95,1.9,14.55,96.53,2.54,2.27,0.19,1.61,3.34,0.71,2.83,654.26
6,0,13.35,1.35,2.28,18.17,102.01,2.69,2.91,0.19,1.79,6.25,1.03,2.68,1426.97
7,0,13.29,0.88,2.54,17.55,123.65,2.58,2.16,0.43,1.02,4.04,1.12,2.58,1050.82
8,0,12.73,1.77,2.52,16.83,93.45,2.47,2.71,0.23,2.51,4.45,0.91,2.79,1018.44
9,0,14.02,3.77,2.37,18.1,107.58,2.7,2.41,0.27,1.11,4.68,0.82,3.16,1004.55
10,0,13.44,1.28,2.44,13.19,93.25,2.91,3.02,0.1,1.39,4.17,0.76,3.17,924.06
11,0,13.13,1.14,2.32,18.75,108.51,2.63,2.26,0.13,2.15,5.03,0.86,2.66,954.8
12,0,13.13,1.14,2.32,18.75,108.51,2.63,2.26,0.13,2.15,5.03,0.86,2.66,954.8
13,0,14.02,3.77,2.37,18.1,107.58,2.7,2.41,0.27,1.11,4.68,0.82,3.16,1004.55
14,0,13.7,1.1,2.52,17.54,109.46,2.34,2.4,0.24,1.55,4.49,0.9,2.13,1047.66
15,0,14.02,3.77,2.37,18.1,107.58,2.7,2.41,0.27,1.11,4.68,0.82,3.16,1004.55
16,0,13.64,1.38,2.53,16.4,90.59,2.3,2.75,0.19,2.15,5.05,1.19,3.2,1189.73
17,0,13.29,0.88,2.54,17.55,123.65,2.58,2.16,0.43,1.02,4.04,1.12,2.58,1050.82
18,0,12.76,0.79,2.36,16.96,82.99,1.96,1.7,0.17,1.14,1.41,0.91,3.17,558.14
19,0,12.57,1.06,1.88,10.41,83.5,2.35,2.68,0.1,2.57,5.82,0.98,2.49,962.49
20,0,13.05,1.65,2.55,18,97.98,2.45,2.43,0.29,1.44,4.25,1.12,2.51,1104.58
21,0,14.04,2.12,2.6,17.51,120.6,2.58,2.48,0.31,1.23,4.98,1.05,3.56,1286.11
22,0,14.2,3.34,2.22,15.25,98.79,3.11,2.95,0.24,2.06,4.38,0.99,3.28,994.23
23,0,14.2,3.34,2.22,15.25,98.79,3.11,2.95,0.24,2.06,4.38,0.99,3.28,994.23
24,0,14.02,3.77,2.37,18.1,107.58,2.7,2.41,0.27,1.11,4.68,0.82,3.16,1004.55
25,0,13.98,3.04,2.14,14.36,94.97,2.94,2.68,0.21,1.91,3.76,0.93,3.09,909.9
26,0,13.98,3.04,2.14,14.36,94.97,2.94,2.68,0.21,1.91,3.76,0.93,3.09,909.9
27,0,13.59,2.5,2.01,12.75,88.09,2.64,2.2,0.15,1.63,2.64,0.82,2.75,758.23
28,0,13.48,0.94,2.03,13.8,86.58,2.24,1.67,0.18,1.6,3.17,0.89,3.12,827.35
29,0,12.31,1.03,2.97,21.94,110.9,2.06,1.76,0.36,1.4,1.45,0.92,2.55,541.18
30,0,13.29,0.82,2.44,17.77,105.48,2.53,2.73,0.32,1.34,5.05,0.98,2.1,919.99
31,0,13.96,1.33,2.34,14.47,122.19,2.59,2.72,0.24,2.1,4.86,0.96,3.68,958.92
32,0,13.01,3.66,2.21,16.53,98.87,2.46,2.34,0.28,1.49,3.69,0.75,2.79,588.86
33,0,12.27,0.81,2.32,15.43,84.85,2.04,1.66,0.17,1.05,2.28,0.93,3.13,791.16
34,0,13.48,0.94,2.03,13.8,86.58,2.24,1.67,0.18,1.6,3.17,0.89,3.12,827.35
35,0,12.57,1.06,1.88,10.41,83.5,2.35,2.68,0.1,2.57,5.82,0.98,2.49,962.49
36,0,12.63,1.63,2.49,16.42,91.69,2.39,2.59,0.22,2.44,4.17,0.88,2.71,979.72
37,0,13.96,1.33,2.34,14.47,122.19,2.59,2.72,0.24,2.1,4.86,0.96,3.68,958.92
38,0,13.8,1.28,2.19,14.95,121.51,2.8,2.86,0.2,1.92,4.92,1.02,3.49,681.08
39,0,13.26,1.01,2.09,14.44,109.6,2.23,2.31,0.14,1.28,4.49,0.79,2.78,874.75
40,0,13.13,1.14,2.32,18.75,108.51,2.63,2.26,0.13,2.15,5.03,0.86,2.66,954.8
41,0,13.05,1.65,2.55,18,97.98,2.45,2.43,0.29,1.44,4.25,1.12,2.51,1104.58
42,0,12.27,0.81,2.32,15.43,84.85,2.04,1.66,0.17,1.05,2.28,0.93,3.13,791.16
43,0,13.92,1.24,2.22,10.1,93.89,2.94,3.07,0.22,2.63,6.18,1.07,2.6,1368.08
44,0,13.78,3.45,2.29,17.13,103.44,2.52,2.12,0.23,0.95,4.01,0.75,2.95,913.38
45,0,13.07,1.35,2.77,14.64,106.32,2.44,2.42,0.31,1.21,4,1.03,2.6,798.96
46,0,12.93,2.05,2.59,17.67,97,2.62,2.96,0.27,2.65,5.03,0.97,2.97,1096.91
47,0,13.29,0.82,2.44,17.77,105.48,2.53,2.73,0.32,1.34,5.05,0.98,2.1,919.99
48,0,12.99,1.97,3.2,24.75,122.93,2.58,2.61,0.46,1.88,3.41,1.11,3.15,806.41
49,0,13.07,1.35,2.77,14.64,106.33,2.44,2.42,0.31,1.21,4.01,1.03,2.6,799.18
50,0,12.59,1.42,3.07,23.12,115.96,2.28,2.12,0.4,1.6,2.27,1,2.8,652.64
51,0,13.69,1.45,2.69,22.36,100.38,2.97,3.21,0.28,2.36,5.6,1.18,2.68,1271.34
52,0,13.2,1.51,2.56,15.32,89.65,2.7,2.71,0.31,1.32,4.26,0.87,3.05,1121.13
53,0,12.72,0.93,1.95,14.63,83.87,1.96,1.48,0.18,0.94,2.31,0.86,2.27,1061.65
54,0,13.61,1.01,2.13,14.13,118.02,2.65,2.61,0.17,1.78,4.35,0.96,3.31,604.04
55,0,13.67,1.36,2.48,16.49,107.12,3.36,3.61,0.18,2,6.66,0.88,2.83,1265.54
56,0,13.01,3.66,2.21,16.53,98.87,2.46,2.34,0.28,1.49,3.69,0.75,2.79,588.86
57,0,13.15,1.15,2.17,14.53,109.87,2.84,2.79,0.28,2.05,4.97,0.84,3.03,637.75
58,0,14.15,3.9,2.49,12.92,126.8,2.95,2.96,0.19,2.03,4.9,0.87,3.47,733.44
59,0,13.92,1.24,2.22,10.1,93.89,2.94,3.07,0.22,2.63,6.18,1.07,2.6,1368.08
60,0,13.17,1.39,2.31,19.23,94.57,2.46,2.6,0.21,1.64,4.22,0.95,3.2,800.28
61,0,13.58,0.91,2.24,12.66,101.14,2.79,2.63,0.25,1.53,4.99,0.88,2.31,1210.55
62,0,13.8,1.28,2.19,14.95,121.51,2.8,2.86,0.2,1.92,4.92,1.02,3.49,681.08
63,0,13.67,1.36,2.48,16.49,107.12,3.36,3.61,0.18,2,6.66,0.88,2.83,1265.54
64,0,12.51,0.98,1.86,10.17,82.46,2.3,2.6,0.09,2.53,5.65,0.97,2.44,939.74
65,0,13.08,0.79,2.32,11.7,86.91,2.63,2.57,0.05,1.14,3.14,0.65,2.86,784.26
66,0,12.73,0.78,2.16,17.41,86.79,2.12,2.06,0.14,1.33,2.96,0.83,2.81,628.82
67,0,13.69,1.45,2.69,22.36,100.38,2.97,3.21,0.28,2.36,5.6,1.18,2.68,1271.34
68,0,14.02,3.77,2.37,18.1,107.58,2.7,2.41,0.27,1.11,4.68,0.82,3.16,1004.55
69,0,12.46,0.95,1.9,14.55,96.53,2.54,2.27,0.19,1.61,3.34,0.71,2.83,654.26
70,0,13.6,0.93,2.25,12.73,101.45,2.81,2.65,0.25,1.55,5.04,0.88,2.33,1217.41
71,0,13.65,1.79,2.35,17.09,103.54,2.4,2.66,0.42,1.95,3.77,1.22,2.85,979.93
72,0,12.63,0.72,2.36,12.96,79.57,2.26,2,0.22,0.91,2.62,0.71,2.55,898.98
73,0,12.59,1.42,3.07,23.12,115.96,2.28,2.12,0.4,1.6,2.27,1,2.8,652.64
74,0,13.96,1.33,2.34,14.47,122.19,2.59,2.72,0.24,2.1,4.86,0.96,3.68,958.92
75,0,13.64,1.38,2.53,16.4,90.59,2.3,2.75,0.19,2.15,5.05,1.19,3.2,1189.73
76,0,13,0.84,2.42,13.94,101.5,2.41,1.85,0.27,1.14,4.11,0.91,2.26,1077.35
77,0,12.57,1.06,1.88,10.41,83.5,2.35,2.68,0.1,2.57,5.82,0.98,2.49,962.49
78,0,13.29,0.82,2.44,17.77,105.48,2.53,2.73,0.32,1.34,5.05,0.98,2.1,919.99
79,0,13.17,1.39,2.31,19.23,94.57,2.46,2.6,0.21,1.64,4.22,0.95,3.2,800.28
80,0,13.48,1.1,1.98,14.26,93.58,2.77,2.87,0.15,1.84,4.89,0.79,2.96,821.31
81,0,12.73,0.78,2.16,17.41,86.79,2.12,2.06,0.14,1.33,2.96,0.83,2.81,628.82
82,0,12.65,3.41,2.56,17.45,97.07,2.19,2.06,0.21,1.78,3.7,0.95,3.27,661.2
83,0,13.3,1.06,2.03,14.72,90.98,2.34,2.34,0.1,1.82,3.47,1.03,2.47,1200.93
84,0,13.54,1.63,2.31,16.61,101.46,2.31,2.51,0.4,1.87,3.43,1.19,2.74,933.96
85,0,13.65,1.79,2.35,17.09,103.54,2.4,2.66,0.42,1.95,3.77,1.22,2.85,979.93
86,0,14.04,1.56,2.63,18.91,115.35,2.6,2.81,0.29,1.78,5.45,1,2.42,1177.52
87,0,13.61,1.33,2.65,18.9,129.43,2.84,2.56,0.48,1.25,4.98,1.21,2.87,1178.36
88,0,13.47,1.77,2.6,19.87,95.46,2.51,2.57,0.28,1.64,3.43,1.11,3.79,833.06
89,0,13.44,1.28,2.44,13.19,93.25,2.91,3.02,0.1,1.39,4.17,0.76,3.17,924.06
90,0,13.08,0.79,2.32,11.7,86.91,2.63,2.57,0.05,1.14,3.14,0.65,2.86,784.26
91,0,12.27,0.81,2.32,15.43,84.85,2.04,1.66,0.17,1.05,2.28,0.93,3.13,791.16
92,0,14.15,3.9,2.49,12.92,126.8,2.95,2.96,0.19,2.03,4.9,0.87,3.47,733.44
93,0,13.72,1.61,2.38,13.57,109.17,3.8,3.61,0.3,1.8,6.75,0.98,3.17,1149.55
94,0,13.6,0.93,2.25,12.73,101.45,2.81,2.65,0.25,1.55,5.04,0.88,2.33,1217.41
95,0,13.67,1.36,2.48,16.49,107.12,3.36,3.61,0.18,2,6.66,0.88,2.83,1265.54
96,0,13.92,1.24,2.22,10.1,93.89,2.94,3.07,0.22,2.63,6.18,1.07,2.6,1368.08
97,0,13.1,0.57,2.29,14.13,97.01,2.92,2.9,0.09,1.6,5.02,0.71,2.32,1042.79
98,0,13.29,0.88,2.54,17.55,123.65,2.58,2.16,0.43,1.02,4.04,1.12,2.58,1050.82
99,0,12.76,0.79,2.36,16.96,82.99,1.96,1.7,0.17,1.14,1.41,0.91,3.17,558.14
100,0,13.29,0.82,2.44,17.77,105.48,2.53,2.73,0.32,1.34,5.05,0.98,2.1,919.99
101,0,13,1.66,2.02,12.18,91.05,2.68,3.2,0.16,2.87,7.05,1.1,2.86,1129
102,0,13.48,0.94,2.03,13.8,86.58,2.24,1.67,0.18,1.6,3.17,0.89,3.12,827.35
103,0,13.07,1.35,2.77,14.64,106.32,2.44,2.42,0.31,1.21,4,1.03,2.6,798.96
104,0,12.57,1.06,1.88,10.41,83.5,2.35,2.68,0.1,2.57,5.82,0.98,2.49,962.49
105,0,13.48,0.94,2.03,13.8,86.58,2.24,1.67,0.18,1.6,3.17,0.89,3.12,827.35
106,0,13.69,1.45,2.69,22.36,100.38,2.97,3.21,0.28,2.36,5.6,1.18,2.68,1271.34
107,0,13.59,2.5,2.01,12.75,88.09,2.64,2.2,0.15,1.63,2.64,0.82,2.75,758.23
108,0,13.49,1.37,2.32,14.91,84.35,2.4,2.44,0.25,1.62,4.85,1.08,2.67,1217.57
109,0,13.59,0.92,2.24,12.69,101.28,2.8,2.64,0.25,1.54,5.01,0.88,2.32,1213.74
110,0,13.61,1.33,2.65,18.9,129.43,2.84,2.56,0.48,1.25,4.98,1.21,2.87,1178.36
111,0,13.8,1.54,2.22,16.82,105.53,2.77,3.37,0.3,1.98,8.5,1.08,2.98,1205.6
112,0,13.5,1.78,2.65,18.95,109.79,2.34,2.52,0.29,1.53,4.17,1.1,2.86,1090.34
113,0,14.06,1.4,2.3,16.55,93.94,2.15,2.36,0.25,1.53,4.83,1.15,2.77,1256.68
114,0,14.05,1.4,2.43,15.92,105.52,3.19,3.76,0.3,1.76,8.3,1.19,2.7,1625.38
115,0,13.47,1.77,2.6,19.87,95.46,2.51,2.57,0.28,1.64,3.43,1.11,3.79,833.06
116,0,14.06,1.4,2.3,16.55,93.94,2.15,2.36,0.25,1.53,4.83,1.15,2.77,1256.68
117,0,12.46,0.95,1.9,14.55,96.53,2.54,2.27,0.19,1.61,3.34,0.71,2.83,654.26
118,0,12.93,1.31,2.05,14.93,95.55,2.29,2.47,0.26,1.27,3.3,1.14,2.57,965.99
119,0,13.92,1.7,2.26,17.31,107.6,2.86,3.51,0.32,2.06,8.84,1.11,3.08,1251.18
120,0,12.62,2.76,1.85,15.56,76.13,1.84,1.71,0.15,0.92,2.03,0.69,2.31,729.21
121,0,14.01,1.45,2.38,15.31,106.64,3.57,3.05,0.18,1.93,6.77,0.76,3.13,1339.8
122,0,12.57,1.06,1.88,10.41,83.5,2.35,2.68,0.1,2.57,5.82,0.98,2.49,962.49
123,0,13.78,3.38,2.36,11.38,120.21,2.66,2.5,0.13,1.77,3.84,0.77,3.14,588.23
124,0,13.66,1.4,2.67,19.1,130.3,2.88,2.62,0.49,1.28,5.12,1.22,2.92,1197.52
125,0,12.62,2.76,1.85,15.56,76.13,1.84,1.71,0.15,0.92,2.03,0.69,2.31,729.21
126,0,13.29,0.82,2.44,17.77,105.48,2.53,2.73,0.32,1.34,5.05,0.98,2.1,919.99
127,0,14.06,1.4,2.3,16.55,93.94,2.15,2.36,0.25,1.53,4.83,1.15,2.77,1256.68
128,0,13.52,0.88,2.15,14.6,92,2.72,2.73,0.17,1.61,6.25,0.91,3.25,912.7
129,0,13.52,0.88,2.15,14.6,92,2.72,2.73,0.17,1.61,6.25,0.91,3.25,912.7
130,0,12.85,1.3,2.02,9.76,93.83,2.38,2.33,0.21,1.03,3.38,0.95,3.09,913.9
131,0,13.08,0.82,2.53,16.17,93.19,2.34,2,0.25,1.21,2.26,1.03,2.71,610.41
132,0,14.02,3.77,2.37,18.1,107.58,2.7,2.41,0.27,1.11,4.68,0.82,3.16,1004.55
133,0,12.99,1.97,3.2,24.75,122.93,2.58,2.61,0.46,1.88,3.41,1.11,3.15,806.41
134,0,12.62,2.76,1.85,15.56,76.13,1.84,1.71,0.15,0.92,2.03,0.69,2.31,729.21
135,0,13.49,1.1,2.51,18.61,109.05,2.69,2.98,0.35,1.48,5.63,1.03,2.27,998.88
136,0,14.36,1.94,2.5,16.77,112.86,3.84,3.48,0.24,2.17,7.78,0.86,3.44,1476.98
137,0,13.48,1.09,2.42,15.69,103.69,3.21,3.37,0.15,1.87,6.1,0.82,2.66,1189.98
138,0,14.2,3.34,2.22,15.25,98.79,3.11,2.95,0.24,2.06,4.38,0.99,3.28,994.23
139,0,13.69,1.45,2.69,22.36,100.38,2.97,3.21,0.28,2.36,5.6,1.18,2.68,1271.34
140,0,13.6,3.2,2.23,16.4,100.32,2.38,1.9,0.21,0.82,3.51,0.7,2.8,844.59
141,0,13.7,1.1,2.52,17.54,109.46,2.34,2.4,0.24,1.55,4.49,0.9,2.13,1047.66
142,0,13.17,1.39,2.31,19.23,94.57,2.46,2.6,0.21,1.64,4.22,0.95,3.2,800.28
143,0,13.52,0.73,2.19,12.67,114.49,2.25,2.19,0.17,1.79,3.61,0.84,3.3,789.16
144,0,12.64,1.09,2.41,16.32,90.83,2.14,1.93,0.23,1.15,3.09,1.01,2.15,946.85
145,0,13.8,1.54,2.22,16.82,105.53,2.77,3.37,0.3,1.98,8.5,1.08,2.98,1205.6
146,0,13.8,1.54,2.22,16.82,105.53,2.77,3.37,0.3,1.98,8.5,1.08,2.98,1205.6
147,0,12.62,2.76,1.85,15.56,76.13,1.84,1.71,0.15,0.92,2.03,0.69,2.31,729.21
148,0,12.89,0.79,2.08,13.46,105.26,2.64,2.47,0.24,1.87,4.22,0.76,2.8,536.19
149,0,13.44,1.28,2.44,13.19,93.25,2.91,3.02,0.1,1.39,4.17,0.76,3.17,924.06
150,0,13.67,3.23,2.32,10.94,118.34,2.58,2.36,0.12,1.69,3.53,0.74,3.05,547.11
151,0,13.86,1.87,2.54,16.77,117.44,2.44,2.26,0.28,1.11,4.47,1,3.4,1216.53
152,0,13.08,0.79,2.32,11.7,86.91,2.63,2.57,0.05,1.14,3.14,0.65,2.86,784.26
153,0,13.7,1.1,2.52,17.54,109.46,2.34,2.4,0.24,1.55,4.49,0.9,2.13,1047.66
154,0,12.95,1.5,2.57,15.41,96.04,2.74,2.81,0.26,1.42,5.03,0.97,2.54,1138.67
155,1,11.89,0.88,1.77,17.95,74.07,1.72,1.16,0.22,1.04,1.17,0.87,3.03,431.07
156,1,12.31,2.79,1.82,14.09,71.84,1.27,0.68,0.36,0.5,2.07,0.57,1.71,191.98
157,1,10.68,2.67,1.56,16.29,93.28,2.58,1.62,0.12,3.03,0.67,0.53,2.13,259.55
158,1,11.84,2.55,2.06,16.14,80.03,2.5,2.43,0.38,2.49,1.01,1.29,2.43,230.19
159,1,11.68,2.57,2.89,19.66,101.54,1.69,1.93,0.59,0.99,3.56,1.21,2.43,574.84
160,1,11.99,0.98,1.86,18.07,88.02,2.19,1.76,0.36,1.92,2.05,0.8,2.82,224.35
161,1,12.92,3.68,2.28,21.96,82.71,1.55,1.43,0.59,1.53,4.43,0.8,1.9,464.55
162,1,11.43,1.73,2.22,17.22,94.68,2.87,2.03,0.14,1.22,2.71,1.11,2.8,271.84
163,1,12.02,0.46,1.24,9.15,81.82,1.71,0.14,0.23,0.17,0.95,0.95,1.51,383.7
164,1,11.35,1.25,2.52,24.75,82.63,1.68,1.23,0.35,1.12,1.73,1.27,2.94,443.69
165,1,12.09,1.15,2.08,21.12,102.11,1.74,1.68,0.29,1.37,1.1,0.97,2.67,215.07
166,1,11.45,1.76,2.22,17.3,95.02,2.89,2.05,0.14,1.23,2.77,1.11,2.81,279.36
167,1,11.92,3.75,2.56,24.46,93.28,1.82,1.52,0.35,1.36,0.67,0.78,2.69,172.81
168,1,11.92,3.75,2.56,24.46,93.28,1.82,1.52,0.35,1.36,0.67,0.78,2.69,172.81
169,1,11.44,0.34,2.44,16.35,86.93,1.89,1.72,0.16,2.07,1.9,0.68,2.73,364.14
170,1,11.68,2.33,2,15.49,77.25,2.38,2.24,0.36,2.38,0.55,1.25,2.3,168.88
171,1,12.12,0.86,2.47,17.06,93.57,2.23,2.34,0.33,1.9,3.88,1.12,2.08,580.36
172,1,13.24,1.32,2.16,22.98,82.65,1.69,1.54,0.23,0.86,3.03,0.91,2.56,376.13
173,1,11.26,3.46,1.75,18.67,103.44,3.02,2.33,0.21,3.44,2.32,0.69,2.63,483.49
174,1,11.68,2.33,2,15.49,77.25,2.38,2.24,0.36,2.38,0.55,1.25,2.3,168.88
175,1,12.02,0.46,1.24,9.15,81.82,1.71,0.14,0.23,0.17,0.95,0.95,1.51,383.7
176,1,11.68,2.33,2,15.49,77.25,2.38,2.24,0.36,2.38,0.55,1.25,2.3,168.88
177,1,11.18,1.88,2.72,17.61,92.78,1.3,1.31,0.51,0.64,2.14,1.07,1.99,381.56
178,1,12.29,0.83,1.33,10.26,86.56,1.92,0.47,0.27,0.36,1.72,1.03,1.75,488.25
179,1,11.18,1.88,2.72,17.61,92.78,1.3,1.31,0.51,0.64,2.14,1.07,1.99,381.56
180,1,13.24,1.32,2.16,22.98,82.65,1.69,1.54,0.23,0.86,3.03,0.91,2.56,376.13
181,1,12.02,0.46,1.24,9.15,81.82,1.71,0.14,0.23,0.17,0.95,0.95,1.51,383.7
182,1,11.84,4.27,2.38,20.89,81.51,2.84,3,0.21,2.89,2.72,0.74,3.62,369.29
183,1,11.89,0.88,1.77,17.95,74.07,1.72,1.16,0.22,1.04,1.17,0.87,3.03,431.07
184,1,11.83,0.39,1.98,16.78,77.49,3.08,2.43,0.11,1.49,2.91,1.07,2.4,210.22
185,1,12.29,0.83,1.33,10.26,86.56,1.92,0.47,0.27,0.36,1.72,1.03,1.75,488.25
186,1,10.68,2.67,1.56,16.29,93.28,2.58,1.62,0.12,3.03,0.67,0.53,2.13,259.55
187,1,11.84,2.55,2.06,16.14,80.03,2.5,2.43,0.38,2.49,1.01,1.29,2.43,230.19
188,1,11.68,2.33,2,15.49,77.25,2.38,2.24,0.36,2.38,0.55,1.25,2.3,168.88
189,1,11.84,2.55,2.06,16.14,80.03,2.5,2.43,0.38,2.49,1.01,1.29,2.43,230.19
190,1,12.51,1.52,2.13,17.94,82.33,2.04,2.27,0.23,1.62,3.3,1.1,2.96,633.03
191,1,11.44,0.34,2.44,16.35,86.93,1.89,1.72,0.16,2.07,1.9,0.68,2.73,364.14
192,1,11.95,0.51,2.01,17.64,66.9,0.81,0.54,0.47,1.09,0.92,0.75,1.41,206.11
193,1,12.33,2.43,2.46,20.95,97.8,2.55,2.1,0.34,1.3,2.77,0.8,3.37,433.56
194,1,13.05,0.4,2.4,21.68,71.79,2.33,1.87,0.09,1.3,1.07,1.13,2.45,96.79
195,1,11.33,1.23,2.51,24.7,82.42,1.68,1.22,0.35,1.12,1.69,1.27,2.93,439.07
196,1,10.68,2.67,1.56,16.29,93.28,2.58,1.62,0.12,3.03,0.67,0.53,2.13,259.55
197,1,11.91,1.59,2.26,17.78,77.93,1.47,1.29,0.49,1.52,1.9,1.03,2.12,412.41
198,1,11.6,0.45,1.75,13.14,72.77,2.01,1.65,0.18,1.28,0.92,1.03,2.13,158.45
199,1,12.51,1.52,2.13,17.94,82.33,2.04,2.27,0.23,1.62,3.3,1.1,2.96,633.03
200,1,12.27,0.88,1.79,17.13,82.12,1.19,0.95,0.24,1.11,1.5,0.95,2.48,432.37
201,1,11.35,1.25,2.52,24.75,82.63,1.68,1.23,0.35,1.12,1.73,1.27,2.94,443.69
202,1,12.42,1.09,1.84,17.75,84.81,1.31,1.14,0.26,1.22,1.93,0.99,2.61,491.75
203,1,11.9,0.89,1.77,17.98,74.22,1.73,1.17,0.23,1.05,1.19,0.87,3.03,434.21
204,1,11.53,1.07,2.13,16.23,71.29,1.17,0.82,0.44,1.25,0.82,0.92,1.79,265.82
205,1,11.82,1.14,2.19,21.39,83.98,1.52,1.27,0.38,1.32,1.47,1.23,1.96,362.17
206,1,12.02,0.46,1.24,9.15,81.82,1.71,0.14,0.23,0.17,0.95,0.95,1.51,383.7
207,1,11.69,0.51,2.04,18.46,72.99,2.17,2.24,0.28,1.25,1.83,0.48,2.19,65.21
208,1,12.31,2.79,1.82,14.09,71.84,1.27,0.68,0.36,0.5,2.07,0.57,1.71,191.98
209,1,12.68,1.25,2.5,28.74,133.6,3.06,2.51,0.16,1.74,2.47,1.22,3.23,865.88
210,1,12.04,0.61,1.99,17.13,82.14,3.26,3.34,0.19,1.72,3.55,0.95,2.48,530.87
